PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Age_imputed,CabinDeck,TicketCount_x,TicketCount_y,TicketCount,Fare_outlier,Fare_capped,AgeGroup,Sex_numeric
444,1,2,female,28.0,0,0,13.0,S,1,True,28.0,Unknown,1,1,1,False,13.0,YoungAdult,1
445,1,3,male,,0,0,8.1125,S,1,True,25.0,Unknown,1,1,1,False,8.1125,YoungAdult,0
446,1,1,male,4.0,0,2,81.8583,S,3,False,4.0,A,1,1,1,False,81.8583,Child,0
447,1,2,female,13.0,0,1,19.5,S,2,False,13.0,Unknown,2,2,2,False,19.5,Teen,1
448,1,1,male,34.0,0,0,26.55,S,1,True,34.0,Unknown,1,1,1,False,26.55,Adult,0
449,1,3,female,5.0,2,1,19.2583,C,4,False,5.0,Unknown,4,4,4,False,19.2583,Child,1
450,1,1,male,52.0,0,0,30.5,S,1,True,52.0,C,1,1,1,False,30.5,Adult,0
451,0,2,male,36.0,1,2,27.75,S,4,False,36.0,Unknown,3,3,3,False,27.75,Adult,0
452,0,3,male,,1,0,19.9667,S,2,False,25.0,Unknown,1,1,1,False,19.9667,YoungAdult,0
453,0,1,male,30.0,0,0,27.75,C,1,True,30.0,C,1,1,1,False,27.75,YoungAdult,0
454,1,1,male,49.0,1,0,89.1042,C,2,False,49.0,C,2,2,2,False,89.1042,Adult,0
455,0,3,male,,0,0,8.05,S,1,True,25.0,Unknown,1,1,1,False,8.05,YoungAdult,0
456,1,3,male,29.0,0,0,7.8958,C,1,True,29.0,Unknown,1,1,1,False,7.8958,YoungAdult,0
457,0,1,male,65.0,0,0,26.55,S,1,True,65.0,E,1,1,1,False,26.55,Senior,0
458,1,1,female,,1,0,51.8625,S,2,False,35.0,D,1,1,1,False,51.8625,Adult,1
459,1,2,female,50.0,0,0,10.5,S,1,True,50.0,Unknown,1,1,1,False,10.5,Adult,1
460,0,3,male,,0,0,7.75,Q,1,True,25.0,Unknown,1,1,1,False,7.75,YoungAdult,0
461,1,1,male,48.0,0,0,26.55,S,1,True,48.0,E,1,1,1,False,26.55,Adult,0
462,0,3,male,34.0,0,0,8.05,S,1,True,34.0,Unknown,1,1,1,False,8.05,Adult,0
463,0,1,male,47.0,0,0,38.5,S,1,True,47.0,E,1,1,1,False,38.5,Adult,0
464,0,2,male,48.0,0,0,13.0,S,1,True,48.0,Unknown,1,1,1,False,13.0,Adult,0
465,0,3,male,,0,0,8.05,S,1,True,25.0,Unknown,1,1,1,False,8.05,YoungAdult,0
466,0,3,male,38.0,0,0,7.05,S,1,True,38.0,Unknown,1,1,1,False,7.05,Adult,0
467,0,2,male,,0,0,0.0,S,1,True,30.0,Unknown,3,3,3,False,0.0,YoungAdult,0
468,0,1,male,56.0,0,0,26.55,S,1,True,56.0,Unknown,1,1,1,False,26.55,Adult,0
469,0,3,male,,0,0,7.725,Q,1,True,25.0,Unknown,1,1,1,False,7.725,YoungAdult,0
470,1,3,female,0.75,2,1,19.2583,C,4,False,0.75,Unknown,4,4,4,False,19.2583,Child,1
471,0,3,male,,0,0,7.25,S,1,True,25.0,Unknown,1,1,1,False,7.25,YoungAdult,0
472,0,3,male,38.0,0,0,8.6625,S,1,True,38.0,Unknown,1,1,1,False,8.6625,Adult,0
473,1,2,female,33.0,1,2,27.75,S,4,False,33.0,Unknown,3,3,3,False,27.75,Adult,1
474,1,2,female,23.0,0,0,13.7917,C,1,True,23.0,D,1,1,1,False,13.7917,YoungAdult,1
475,0,3,female,22.0,0,0,9.8375,S,1,True,22.0,Unknown,1,1,1,False,9.8375,YoungAdult,1
476,0,1,male,,0,0,52.0,S,1,True,40.0,A,2,2,2,False,52.0,Adult,0
477,0,2,male,34.0,1,0,21.0,S,2,False,34.0,Unknown,2,2,2,False,21.0,Adult,0
478,0,3,male,29.0,1,0,7.0458,S,2,False,29.0,Unknown,1,1,1,False,7.0458,YoungAdult,0
479,0,3,male,22.0,0,0,7.5208,S,1,True,22.0,Unknown,1,1,1,False,7.5208,YoungAdult,0
480,1,3,female,2.0,0,1,12.2875,S,2,False,2.0,Unknown,1,1,1,False,12.2875,Child,1
481,0,3,male,9.0,5,2,46.9,S,8,False,9.0,Unknown,6,6,6,False,46.9,Child,0
482,0,2,male,,0,0,0.0,S,1,True,30.0,Unknown,1,1,1,False,0.0,YoungAdult,0
483,0,3,male,50.0,0,0,8.05,S,1,True,50.0,Unknown,1,1,1,False,8.05,Adult,0
484,1,3,female,63.0,0,0,9.5875,S,1,True,63.0,Unknown,1,1,1,False,9.5875,Senior,1
485,1,1,male,25.0,1,0,91.0792,C,2,False,25.0,B,2,2,2,False,91.0792,YoungAdult,0
486,0,3,female,,3,1,25.4667,S,5,False,21.5,Unknown,4,4,4,False,25.4667,YoungAdult,1
487,1,1,female,35.0,1,0,90.0,S,2,False,35.0,C,2,2,2,False,90.0,Adult,1
488,0,1,male,58.0,0,0,29.7,C,1,True,58.0,B,1,1,1,False,29.7,Adult,0
489,0,3,male,30.0,0,0,8.05,S,1,True,30.0,Unknown,1,1,1,False,8.05,YoungAdult,0
490,1,3,male,9.0,1,1,15.9,S,3,False,9.0,Unknown,2,2,2,False,15.9,Child,0
491,0,3,male,,1,0,19.9667,S,2,False,25.0,Unknown,1,1,1,False,19.9667,YoungAdult,0
492,0,3,male,21.0,0,0,7.25,S,1,True,21.0,Unknown,1,1,1,False,7.25,YoungAdult,0
493,0,1,male,55.0,0,0,30.5,S,1,True,55.0,C,1,1,1,False,30.5,Adult,0
494,0,1,male,71.0,0,0,49.5042,C,1,True,71.0,Unknown,1,1,1,False,49.5042,Senior,0
495,0,3,male,21.0,0,0,8.05,S,1,True,21.0,Unknown,1,1,1,False,8.05,YoungAdult,0
496,0,3,male,,0,0,14.4583,C,1,True,25.0,Unknown,2,2,2,False,14.4583,YoungAdult,0
497,1,1,female,54.0,1,0,78.2667,C,2,False,54.0,D,2,2,2,False,78.2667,Adult,1
498,0,3,male,,0,0,15.1,S,1,True,25.0,Unknown,1,1,1,False,15.1,YoungAdult,0
499,0,1,female,25.0,1,2,151.55,S,4,False,25.0,C,4,4,4,False,151.55,YoungAdult,1
500,0,3,male,24.0,0,0,7.7958,S,1,True,24.0,Unknown,1,1,1,False,7.7958,YoungAdult,0
501,0,3,male,17.0,0,0,8.6625,S,1,True,17.0,Unknown,1,1,1,False,8.6625,Teen,0
502,0,3,female,21.0,0,0,7.75,Q,1,True,21.0,Unknown,1,1,1,False,7.75,YoungAdult,1
503,0,3,female,,0,0,7.6292,Q,1,True,21.5,Unknown,1,1,1,False,7.6292,YoungAdult,1
504,0,3,female,37.0,0,0,9.5875,S,1,True,37.0,Unknown,1,1,1,False,9.5875,Adult,1
505,1,1,female,16.0,0,0,86.5,S,1,True,16.0,B,3,3,3,False,86.5,Teen,1
506,0,1,male,18.0,1,0,108.9,C,2,False,18.0,C,2,2,2,False,108.9,YoungAdult,0
507,1,2,female,33.0,0,2,26.0,S,3,False,33.0,Unknown,2,2,2,False,26.0,Adult,1
508,1,1,male,,0,0,26.55,S,1,True,40.0,Unknown,1,1,1,False,26.55,Adult,0
509,0,3,male,28.0,0,0,22.525,S,1,True,28.0,Unknown,1,1,1,False,22.525,YoungAdult,0
510,1,3,male,26.0,0,0,56.4958,S,1,True,26.0,Unknown,7,7,7,False,56.4958,YoungAdult,0
511,1,3,male,29.0,0,0,7.75,Q,1,True,29.0,Unknown,1,1,1,False,7.75,YoungAdult,0
512,0,3,male,,0,0,8.05,S,1,True,25.0,Unknown,1,1,1,False,8.05,YoungAdult,0
513,1,1,male,36.0,0,0,26.2875,S,1,True,36.0,E,1,1,1,False,26.2875,Adult,0
514,1,1,female,54.0,1,0,59.4,C,2,False,54.0,Unknown,1,1,1,False,59.4,Adult,1
515,0,3,male,24.0,0,0,7.4958,S,1,True,24.0,Unknown,1,1,1,False,7.4958,YoungAdult,0
516,0,1,male,47.0,0,0,34.0208,S,1,True,47.0,D,1,1,1,False,34.0208,Adult,0
517,1,2,female,34.0,0,0,10.5,S,1,True,34.0,F,1,1,1,False,10.5,Adult,1
518,0,3,male,,0,0,24.15,Q,1,True,25.0,Unknown,3,3,3,False,24.15,YoungAdult,0
519,1,2,female,36.0,1,0,26.0,S,2,False,36.0,Unknown,1,1,1,False,26.0,Adult,1
520,0,3,male,32.0,0,0,7.8958,S,1,True,32.0,Unknown,1,1,1,False,7.8958,Adult,0
521,1,1,female,30.0,0,0,93.5,S,1,True,30.0,B,2,2,2,False,93.5,YoungAdult,1
522,0,3,male,22.0,0,0,7.8958,S,1,True,22.0,Unknown,1,1,1,False,7.8958,YoungAdult,0
523,0,3,male,,0,0,7.225,C,1,True,25.0,Unknown,1,1,1,False,7.225,YoungAdult,0
524,1,1,female,44.0,0,1,57.9792,C,2,False,44.0,B,2,2,2,False,57.9792,Adult,1
525,0,3,male,,0,0,7.2292,C,1,True,25.0,Unknown,1,1,1,False,7.2292,YoungAdult,0
526,0,3,male,40.5,0,0,7.75,Q,1,True,40.5,Unknown,1,1,1,False,7.75,Adult,0
527,1,2,female,50.0,0,0,10.5,S,1,True,50.0,Unknown,1,1,1,False,10.5,Adult,1
528,0,1,male,,0,0,221.7792,S,1,True,40.0,C,1,1,1,False,221.7792,Adult,0
529,0,3,male,39.0,0,0,7.925,S,1,True,39.0,Unknown,1,1,1,False,7.925,Adult,0
530,0,2,male,23.0,2,1,11.5,S,4,False,23.0,Unknown,1,1,1,False,11.5,YoungAdult,0
531,1,2,female,2.0,1,1,26.0,S,3,False,2.0,Unknown,2,2,2,False,26.0,Child,1
532,0,3,male,,0,0,7.2292,C,1,True,25.0,Unknown,1,1,1,False,7.2292,YoungAdult,0
533,0,3,male,17.0,1,1,7.2292,C,3,False,17.0,Unknown,1,1,1,False,7.2292,Teen,0
534,1,3,female,,0,2,22.3583,C,3,False,21.5,Unknown,2,2,2,False,22.3583,YoungAdult,1
535,0,3,female,30.0,0,0,8.6625,S,1,True,30.0,Unknown,1,1,1,False,8.6625,YoungAdult,1
536,1,2,female,7.0,0,2,26.25,S,3,False,7.0,Unknown,3,3,3,False,26.25,Child,1
537,0,1,male,45.0,0,0,26.55,S,1,True,45.0,B,1,1,1,False,26.55,Adult,0
538,1,1,female,30.0,0,0,106.425,C,1,True,30.0,Unknown,2,2,2,False,106.425,YoungAdult,1
539,0,3,male,,0,0,14.5,S,1,True,25.0,Unknown,1,1,1,False,14.5,YoungAdult,0
540,1,1,female,22.0,0,2,49.5,C,3,False,22.0,B,1,1,1,False,49.5,YoungAdult,1
541,1,1,female,36.0,0,2,71.0,S,3,False,36.0,B,2,2,2,False,71.0,Adult,1
542,0,3,female,9.0,4,2,31.275,S,7,False,9.0,Unknown,7,7,7,False,31.275,Child,1
543,0,3,female,11.0,4,2,31.275,S,7,False,11.0,Unknown,7,7,7,False,31.275,Child,1
544,1,2,male,32.0,1,0,26.0,S,2,False,32.0,Unknown,2,2,2,False,26.0,Adult,0
545,0,1,male,50.0,1,0,106.425,C,2,False,50.0,C,2,2,2,False,106.425,Adult,0
546,0,1,male,64.0,0,0,26.0,S,1,True,64.0,Unknown,1,1,1,False,26.0,Senior,0
547,1,2,female,19.0,1,0,26.0,S,2,False,19.0,Unknown,2,2,2,False,26.0,YoungAdult,1
548,1,2,male,,0,0,13.8625,C,1,True,30.0,Unknown,1,1,1,False,13.8625,YoungAdult,0
549,0,3,male,33.0,1,1,20.525,S,3,False,33.0,Unknown,3,3,3,False,20.525,Adult,0
550,1,2,male,8.0,1,1,36.75,S,3,False,8.0,Unknown,2,2,2,False,36.75,Child,0
551,1,1,male,17.0,0,2,110.8833,C,3,False,17.0,C,4,4,4,False,110.8833,Teen,0
552,0,2,male,27.0,0,0,26.0,S,1,True,27.0,Unknown,1,1,1,False,26.0,YoungAdult,0
553,0,3,male,,0,0,7.8292,Q,1,True,25.0,Unknown,1,1,1,False,7.8292,YoungAdult,0
554,1,3,male,22.0,0,0,7.225,C,1,True,22.0,Unknown,1,1,1,False,7.225,YoungAdult,0
555,1,3,female,22.0,0,0,7.775,S,1,True,22.0,Unknown,1,1,1,False,7.775,YoungAdult,1
556,0,1,male,62.0,0,0,26.55,S,1,True,62.0,Unknown,1,1,1,False,26.55,Senior,0
557,1,1,female,48.0,1,0,39.6,C,2,False,48.0,A,1,1,1,False,39.6,Adult,1
558,0,1,male,,0,0,227.525,C,1,True,40.0,Unknown,4,4,4,False,227.525,Adult,0
559,1,1,female,39.0,1,1,79.65,S,3,False,39.0,E,3,3,3,False,79.65,Adult,1
560,1,3,female,36.0,1,0,17.4,S,2,False,36.0,Unknown,1,1,1,False,17.4,Adult,1
561,0,3,male,,0,0,7.75,Q,1,True,25.0,Unknown,1,1,1,False,7.75,YoungAdult,0
562,0,3,male,40.0,0,0,7.8958,S,1,True,40.0,Unknown,1,1,1,False,7.8958,Adult,0
563,0,2,male,28.0,0,0,13.5,S,1,True,28.0,Unknown,1,1,1,False,13.5,YoungAdult,0
564,0,3,male,,0,0,8.05,S,1,True,25.0,Unknown,1,1,1,False,8.05,YoungAdult,0
565,0,3,female,,0,0,8.05,S,1,True,21.5,Unknown,1,1,1,False,8.05,YoungAdult,1
566,0,3,male,24.0,2,0,24.15,S,3,False,24.0,Unknown,2,2,2,False,24.15,YoungAdult,0
567,0,3,male,19.0,0,0,7.8958,S,1,True,19.0,Unknown,1,1,1,False,7.8958,YoungAdult,0
568,0,3,female,29.0,0,4,21.075,S,5,False,29.0,Unknown,4,4,4,False,21.075,YoungAdult,1
569,0,3,male,,0,0,7.2292,C,1,True,25.0,Unknown,1,1,1,False,7.2292,YoungAdult,0
570,1,3,male,32.0,0,0,7.8542,S,1,True,32.0,Unknown,1,1,1,False,7.8542,Adult,0
571,1,2,male,62.0,0,0,10.5,S,1,True,62.0,Unknown,1,1,1,False,10.5,Senior,0
572,1,1,female,53.0,2,0,51.4792,S,3,False,53.0,C,1,1,1,False,51.4792,Adult,1
573,1,1,male,36.0,0,0,26.3875,S,1,True,36.0,E,1,1,1,False,26.3875,Adult,0
574,1,3,female,,0,0,7.75,Q,1,True,21.5,Unknown,1,1,1,False,7.75,YoungAdult,1
575,0,3,male,16.0,0,0,8.05,S,1,True,16.0,Unknown,1,1,1,False,8.05,Teen,0
576,0,3,male,19.0,0,0,14.5,S,1,True,19.0,Unknown,2,2,2,False,14.5,YoungAdult,0
577,1,2,female,34.0,0,0,13.0,S,1,True,34.0,Unknown,1,1,1,False,13.0,Adult,1
578,1,1,female,39.0,1,0,55.9,S,2,False,39.0,E,2,2,2,False,55.9,Adult,1
579,0,3,female,,1,0,14.4583,C,2,False,21.5,Unknown,1,1,1,False,14.4583,YoungAdult,1
580,1,3,male,32.0,0,0,7.925,S,1,True,32.0,Unknown,1,1,1,False,7.925,Adult,0
581,1,2,female,25.0,1,1,30.0,S,3,False,25.0,Unknown,1,1,1,False,30.0,YoungAdult,1
582,1,1,female,39.0,1,1,110.8833,C,3,False,39.0,C,4,4,4,False,110.8833,Adult,1
583,0,2,male,54.0,0,0,26.0,S,1,True,54.0,Unknown,2,2,2,False,26.0,Adult,0
584,0,1,male,36.0,0,0,40.125,C,1,True,36.0,A,1,1,1,False,40.125,Adult,0
585,0,3,male,,0,0,8.7125,C,1,True,25.0,Unknown,1,1,1,False,8.7125,YoungAdult,0
586,1,1,female,18.0,0,2,79.65,S,3,False,18.0,E,3,3,3,False,79.65,YoungAdult,1
587,0,2,male,47.0,0,0,15.0,S,1,True,47.0,Unknown,1,1,1,False,15.0,Adult,0
588,1,1,male,60.0,1,1,79.2,C,3,False,60.0,B,1,1,1,False,79.2,Adult,0
589,0,3,male,22.0,0,0,8.05,S,1,True,22.0,Unknown,1,1,1,False,8.05,YoungAdult,0
590,0,3,male,,0,0,8.05,S,1,True,25.0,Unknown,1,1,1,False,8.05,YoungAdult,0
591,0,3,male,35.0,0,0,7.125,S,1,True,35.0,Unknown,1,1,1,False,7.125,Adult,0
592,1,1,female,52.0,1,0,78.2667,C,2,False,52.0,D,2,2,2,False,78.2667,Adult,1
593,0,3,male,47.0,0,0,7.25,S,1,True,47.0,Unknown,1,1,1,False,7.25,Adult,0
594,0,3,female,,0,2,7.75,Q,3,False,21.5,Unknown,1,1,1,False,7.75,YoungAdult,1
595,0,2,male,37.0,1,0,26.0,S,2,False,37.0,Unknown,1,1,1,False,26.0,Adult,0
596,0,3,male,36.0,1,1,24.15,S,3,False,36.0,Unknown,3,3,3,False,24.15,Adult,0
597,1,2,female,,0,0,33.0,S,1,True,28.0,Unknown,3,3,3,False,33.0,YoungAdult,1
598,0,3,male,49.0,0,0,0.0,S,1,True,49.0,Unknown,4,4,4,False,0.0,Adult,0
599,0,3,male,,0,0,7.225,C,1,True,25.0,Unknown,1,1,1,False,7.225,YoungAdult,0
600,1,1,male,49.0,1,0,56.9292,C,2,False,49.0,A,2,2,2,False,56.9292,Adult,0
601,1,2,female,24.0,2,1,27.0,S,4,False,24.0,Unknown,2,2,2,False,27.0,YoungAdult,1
602,0,3,male,,0,0,7.8958,S,1,True,25.0,Unknown,1,1,1,False,7.8958,YoungAdult,0
603,0,1,male,,0,0,42.4,S,1,True,40.0,Unknown,1,1,1,False,42.4,Adult,0
604,0,3,male,44.0,0,0,8.05,S,1,True,44.0,Unknown,1,1,1,False,8.05,Adult,0
605,1,1,male,35.0,0,0,26.55,C,1,True,35.0,Unknown,1,1,1,False,26.55,Adult,0
606,0,3,male,36.0,1,0,15.55,S,2,False,36.0,Unknown,1,1,1,False,15.55,Adult,0
607,0,3,male,30.0,0,0,7.8958,S,1,True,30.0,Unknown,1,1,1,False,7.8958,YoungAdult,0
608,1,1,male,27.0,0,0,30.5,S,1,True,27.0,Unknown,1,1,1,False,30.5,YoungAdult,0
609,1,2,female,22.0,1,2,41.5792,C,4,False,22.0,Unknown,3,3,3,False,41.5792,YoungAdult,1
610,1,1,female,40.0,0,0,153.4625,S,1,True,40.0,C,3,3,3,False,153.4625,Adult,1
611,0,3,female,39.0,1,5,31.275,S,7,False,39.0,Unknown,7,7,7,False,31.275,Adult,1
612,0,3,male,,0,0,7.05,S,1,True,25.0,Unknown,1,1,1,False,7.05,YoungAdult,0
613,1,3,female,,1,0,15.5,Q,2,False,21.5,Unknown,2,2,2,False,15.5,YoungAdult,1
614,0,3,male,,0,0,7.75,Q,1,True,25.0,Unknown,1,1,1,False,7.75,YoungAdult,0
615,0,3,male,35.0,0,0,8.05,S,1,True,35.0,Unknown,1,1,1,False,8.05,Adult,0
616,1,2,female,24.0,1,2,65.0,S,4,False,24.0,Unknown,2,2,2,False,65.0,YoungAdult,1
617,0,3,male,34.0,1,1,14.4,S,3,False,34.0,Unknown,2,2,2,False,14.4,Adult,0
618,0,3,female,26.0,1,0,16.1,S,2,False,26.0,Unknown,2,2,2,False,16.1,YoungAdult,1
619,1,2,female,4.0,2,1,39.0,S,4,False,4.0,F,2,2,2,False,39.0,Child,1
620,0,2,male,26.0,0,0,10.5,S,1,True,26.0,Unknown,1,1,1,False,10.5,YoungAdult,0
621,0,3,male,27.0,1,0,14.4542,C,2,False,27.0,Unknown,2,2,2,False,14.4542,YoungAdult,0
622,1,1,male,42.0,1,0,52.5542,S,2,False,42.0,D,1,1,1,False,52.5542,Adult,0
623,1,3,male,20.0,1,1,15.7417,C,3,False,20.0,Unknown,2,2,2,False,15.7417,YoungAdult,0
624,0,3,male,21.0,0,0,7.8542,S,1,True,21.0,Unknown,1,1,1,False,7.8542,YoungAdult,0
625,0,3,male,21.0,0,0,16.1,S,1,True,21.0,Unknown,2,2,2,False,16.1,YoungAdult,0
626,0,1,male,61.0,0,0,32.3208,S,1,True,61.0,D,1,1,1,False,32.3208,Senior,0
627,0,2,male,57.0,0,0,12.35,Q,1,True,57.0,Unknown,1,1,1,False,12.35,Adult,0
628,1,1,female,21.0,0,0,77.9583,S,1,True,21.0,D,3,3,3,False,77.9583,YoungAdult,1
629,0,3,male,26.0,0,0,7.8958,S,1,True,26.0,Unknown,1,1,1,False,7.8958,YoungAdult,0
630,0,3,male,,0,0,7.7333,Q,1,True,25.0,Unknown,1,1,1,False,7.7333,YoungAdult,0
631,1,1,male,80.0,0,0,30.0,S,1,True,80.0,A,1,1,1,False,30.0,Senior,0
632,0,3,male,51.0,0,0,7.0542,S,1,True,51.0,Unknown,1,1,1,False,7.0542,Adult,0
633,1,1,male,32.0,0,0,30.5,C,1,True,32.0,B,1,1,1,False,30.5,Adult,0
634,0,1,male,,0,0,0.0,S,1,True,40.0,Unknown,1,1,1,False,0.0,Adult,0
635,0,3,female,9.0,3,2,27.9,S,6,False,9.0,Unknown,6,6,6,False,27.9,Child,1
636,1,2,female,28.0,0,0,13.0,S,1,True,28.0,Unknown,1,1,1,False,13.0,YoungAdult,1
637,0,3,male,32.0,0,0,7.925,S,1,True,32.0,Unknown,1,1,1,False,7.925,Adult,0
638,0,2,male,31.0,1,1,26.25,S,3,False,31.0,Unknown,3,3,3,False,26.25,Adult,0
639,0,3,female,41.0,0,5,39.6875,S,6,False,41.0,Unknown,6,6,6,False,39.6875,Adult,1
640,0,3,male,,1,0,16.1,S,2,False,25.0,Unknown,2,2,2,False,16.1,YoungAdult,0
641,0,3,male,20.0,0,0,7.8542,S,1,True,20.0,Unknown,1,1,1,False,7.8542,YoungAdult,0
642,1,1,female,24.0,0,0,69.3,C,1,True,24.0,B,2,2,2,False,69.3,YoungAdult,1
643,0,3,female,2.0,3,2,27.9,S,6,False,2.0,Unknown,6,6,6,False,27.9,Child,1
644,1,3,male,,0,0,56.4958,S,1,True,25.0,Unknown,7,7,7,False,56.4958,YoungAdult,0
645,1,3,female,0.75,2,1,19.2583,C,4,False,0.75,Unknown,4,4,4,False,19.2583,Child,1
646,1,1,male,48.0,1,0,76.7292,C,2,False,48.0,D,3,3,3,False,76.7292,Adult,0
647,0,3,male,19.0,0,0,7.8958,S,1,True,19.0,Unknown,1,1,1,False,7.8958,YoungAdult,0
648,1,1,male,56.0,0,0,35.5,C,1,True,56.0,A,1,1,1,False,35.5,Adult,0
649,0,3,male,,0,0,7.55,S,1,True,25.0,Unknown,1,1,1,False,7.55,YoungAdult,0
650,1,3,female,23.0,0,0,7.55,S,1,True,23.0,Unknown,1,1,1,False,7.55,YoungAdult,1
651,0,3,male,,0,0,7.8958,S,1,True,25.0,Unknown,1,1,1,False,7.8958,YoungAdult,0
652,1,2,female,18.0,0,1,23.0,S,2,False,18.0,Unknown,2,2,2,False,23.0,YoungAdult,1
653,0,3,male,21.0,0,0,8.4333,S,1,True,21.0,Unknown,1,1,1,False,8.4333,YoungAdult,0
654,1,3,female,,0,0,7.8292,Q,1,True,21.5,Unknown,1,1,1,False,7.8292,YoungAdult,1
655,0,3,female,18.0,0,0,6.75,Q,1,True,18.0,Unknown,1,1,1,False,6.75,YoungAdult,1
656,0,2,male,24.0,2,0,73.5,S,3,False,24.0,Unknown,5,5,5,False,73.5,YoungAdult,0
657,0,3,male,,0,0,7.8958,S,1,True,25.0,Unknown,1,1,1,False,7.8958,YoungAdult,0
658,0,3,female,32.0,1,1,15.5,Q,3,False,32.0,Unknown,2,2,2,False,15.5,Adult,1
659,0,2,male,23.0,0,0,13.0,S,1,True,23.0,Unknown,1,1,1,False,13.0,YoungAdult,0
660,0,1,male,58.0,0,2,113.275,C,3,False,58.0,D,3,3,3,False,113.275,Adult,0
661,1,1,male,50.0,2,0,133.65,S,3,False,50.0,Unknown,2,2,2,False,133.65,Adult,0
662,0,3,male,40.0,0,0,7.225,C,1,True,40.0,Unknown,1,1,1,False,7.225,Adult,0
663,0,1,male,47.0,0,0,25.5875,S,1,True,47.0,E,1,1,1,False,25.5875,Adult,0
664,0,3,male,36.0,0,0,7.4958,S,1,True,36.0,Unknown,1,1,1,False,7.4958,Adult,0
665,1,3,male,20.0,1,0,7.925,S,2,False,20.0,Unknown,1,1,1,False,7.925,YoungAdult,0
666,0,2,male,32.0,2,0,73.5,S,3,False,32.0,Unknown,5,5,5,False,73.5,Adult,0
667,0,2,male,25.0,0,0,13.0,S,1,True,25.0,Unknown,1,1,1,False,13.0,YoungAdult,0
